Title,Abstract,Authors,Publication Date
Spinal Muscular Atrophy Update in Best Practices: Recommendations for Treatment Considerations.,"Spinal muscular atrophy (SMA) is an autosomal recessive disorder caused by biallelic variants of the <i>Survival Motor Neuron 1</i> gene (<i>SMN1</i>) that affects approximately 1 in 15,000 live births. Availability of 3 SMN-enhancing treatments for SMA has led to urgency to review how clinicians and patients use these treatments for SMA, while additional research and real-world data and experience are being collected. This work describes important factors to assist with decision-making for SMN-enhancing treatments.","Mary K Schroth, Jennifer Deans, Diana X Bharucha Goebel, W Bryan Burnette, Basil T Darras, Bakri H Elsheikh, Marcia V Felker, Andrea Klein, Jena Krueger, Crystal M Proud, Aravindhan Veerapandiyan, Robert J Graham",2025
Cognitive impairment in children with 5q-associated spinal muscular atrophy type 1: two case reports and the review of the literature.,"Spinal muscular atrophy (SMA) is an autosomal recessive disease caused by mutations in the survival motor neuron 1 (SMN1) gene on chromosome 5, leading to the degeneration of lower motor neurons. There are few studies on cognitive impairment comorbid with SMA. Here, we report two cases of severe cognitive impairment in Chinese children with SMA type 1, marking the first such reports in this demographic. We propose that severe cognitive dysfunction may be a comorbidity of SMA. Clinicians should consider SMA in patients presenting with severe muscle weakness and atrophy accompanied by cognitive impairments, to avoid misdiagnosis and oversight.","Hua Yang, Jie Yang, Yawen Xue, Lihui Liao, Qianyun Cai, Rong Luo",2024
Why should a 5q spinal muscular atrophy neonatal screening program be started?,"Spinal muscular atrophy (SMA) is a genetic neuromuscular progressive disorder that is currently treatable. The sooner the disease-modifying therapies are started, the better the prognosis. Newborn screening for SMA, which is already performed in many countries, has been scheduled to begin in the near future. The development of a well-organized program is paramount to achieve favorable outcomes for the child who is born with the disease and for the costs involved in health care. We herein present a review paper hoping to point out that SMA neonatal screening is urgent and will not increase the cost of its care.","Michele Michelin Becker, Flávia Nardes, Tamara Dangouloff, Laurent Servais, Alexandra Prufer de Queiroz Campos Araujo, Juliana Gurgel-Giannetti",2024
"Letter to the editor ""Cytokines in cerebrospinal fluid as a prognostic predictor after treatment of nusinersen in SMA patients"" by Xi Cheng et al.",,"Javeria Imran, Rabia Asim, Mata-E-Alla Dogar",2024
Beyond Numbers: A Call to Action for Accurate Estimation of Spinal Muscular Atrophy in the Middle East and North Africa Region.,,"Maryam Bemanalizadeh, Vahid Mansouri",2024
Low bone mineral density and its influencing factors in spinal muscular atrophy without disease-modifying treatment: a single-centre cross-sectional study.,Children with spinal muscular atrophy (SMA) are at risk of low bone mineral density (BMD) and bone fragility. This study aims to assess lumbar spine BMD measured by quantitative computed tomography (QCT) and investigate influencing factors of low BMD in children with SMA without disease-modifying treatment.,"Chuan Liu, Dandan Yang, Lekai Luo, Xinmao Ma, Xijian Chen, Yi Liao, Gang Ning, Haibo Qu",2024
Spinal muscular atrophy carrier screening program: awareness and attitude of healthcare professionals in Turkey.,"Spinal Muscular Atrophy (SMA) is an autosomal recessive disease caused by variants in the SMN1 gene, leading to progressive muscle weakness. The carrier frequency of SMN1 gene variants, including variant and copy number variations, is estimated to be around 1 in 50 people, while the global prevalence of SMA is 1-3 per 10,000 live births. In response to the increasing carrier proportion, especially due to consanguineous marriages, Turkey launched the SMA Carrier Screening Program in 2021. Notably, recent SMA cases have been observed in the children of healthcare workers who did not undergo carrier screening, prompting us to evaluate their awareness of this program. After receiving ethics approval, 1,322 healthcare professionals completed a 15-item survey based on the SMA Carrier Screening Guidelines. Of these, 5.8% were unaware of SMA, and 26% lacked information about the national screening program. Awareness of the screening program was significantly lower among secondary and tertiary healthcare professionals compared to primary healthcare professionals (p < 0.0001) and among non-physician healthcare professionals compared to physicians (p < 0.0001). Additionally, a serious lack of knowledge was observed concerning the parts of the screening covering the pregnancy period. Although there is generally high awareness of the SMA Carrier Screening Program among healthcare professionals, significant knowledge gaps exist. These findings highlight the need for increased efforts to more effectively deliver screening programs and continue the education of healthcare professionals. Education and awareness campaigns can enhance program awareness and effectiveness, reach wider audiences, and contribute to preventive measures for the health of future generations.","Kubra Muge Celik, Canan Ceylan Kose, Derya Kaya, Koray Tekin, Fatma Silan",2024
Long-term natural history in type II and III spinal muscular atrophy: a 4-year international study on the Hammersmith Functional Motor Scale Expanded.,"Spinal muscular atrophy (SMA) is a genetic disorder caused by SMN1 gene mutations. Although studies on available disease-modifying treatments have reported their efficacy and safety, long-term natural history data are lacking for comparison. The aim of this prospective study was to report 4-year changes on the Hammersmith Functional Motor Scale Expanded (HFMSE) in type II and III SMA in relation to several variables such as age, functional status and SMN2 copy number.","Giorgia Coratti, Francesca Bovis, Maria Carmela Pera, Matthew Civitello, Annemarie Rohwer, Francesca Salmin, Allan M Glanzman, Jacqueline Montes, Amy Pasternak, Roberto De Sanctis, Sally Dunaway Young, Tina Duong, Irene Mizzoni, Evelin Milev, Maria Sframeli, Simone Morando, Emilio Albamonte, Adele D'Amico, Michela Catteruccia, Noemi Brolatti, Marika Pane, Mariacristina Scoto, Sonia Messina, Jesica Exposito Escudero, Liesbeth De Waele, Michio Hirano, Zarazuela Zolkipli-Cunningham, Basil T Darras, Enrico Bertini, Andres Nascimiento Osorio, Claudio Bruno, Natalie Goemans, Valeria A Sansone, John Day, Giovanni Baranello, Francesco Muntoni, Richard Finkel, Eugenio Mercuri",2024
Profiling neuroinflammatory markers and response to nusinersen in paediatric spinal muscular atrophy.,"Neuroinflammation is an emerging clinical feature in spinal muscular atrophy (SMA). Characterizing neuroinflammatory cytokines in cerebrospinal fluid (CSF) in SMA and their response to nusinersen is important for identifying new biomarkers and understanding the pathophysiology of SMA. We measured twenty-seven neuroinflammatory markers in CSF from twenty SMA children at different time points, and correlated the findings with motor function improvement. At baseline, MCP-1, IL-7 and IL-8 were significantly increased in SMA1 patients compared to SMA2, and were significantly correlated with disease severity. After six months of nusinersen treatment, CSF levels of eotaxin and MIP-1β were markedly reduced, while IL-2, IL-4 and VEGF-A were increased. The decreases in eotaxin and MIP-1β were associated with changes in motor scores in SMA1. We also detected a transient increase in MCP-1, MDC, MIP-1α, IL-12/IL-23p40 and IL-8 after the first or second injection of nusinersen, followed by a steady return to baseline levels within six months. Our study provides a detailed profile of neuroinflammatory markers in SMA CSF. Our data confirms the potential of MCP-1, eotaxin and MIP-1β as new neuroinflammatory biomarkers in SMA1 and indicates the presence of a subtle inflammatory response to nusinersen during the early phase of treatment.","Qiang Zhang, Ying Hong, Chiara Brusa, Mariacristina Scoto, Nikki Cornell, Parth Patel, Giovanni Baranello, Francesco Muntoni, Haiyan Zhou",2024
A systematic review of economic evaluations of orphan medicines for the management of spinal muscular atrophy.,"Spinal muscular atrophy (SMA) is a rare inherited autosomal recessive progressive disease of a varying phenotype, with varying clinical symptoms, and as a result the patients suffering from it require multiple types of care. It was deemed useful to conduct a systematic literature review on the pharmacoeconomic evaluations of all currently registered disease-modifying therapies in order to inform policy and highlight research gaps. Pharmacoeconomic analyses written in English and published after 2016 were considered for inclusion. PubMed/Medline, Global Health and Embase were systematically and separately searched between 16 October and 23 October 2023. Hand-searching was also conducted on PubMed based on reference lists of published literature. After the exclusion criteria were applied, 14 studies were included. BMJ checklist was used for quality assessment and the Consolidated Health Economic Evaluation Reporting Standards (CHEERS) checklist was used to assess the quality of reporting of all included studies. Data extraction was performed manually. Regarding evidence synthesis, data were heterogeneous and are thus presented based on comparison. This study confirms the need for pharmacoeconomic analyses (cost-effectiveness or cost-utility) also in cases when the cost of treatment is very high and the incremental cost-effectiveness ratio values exceed the usual, acceptable values for standard therapy. Specific willingness to pay thresholds for orphan medicines are of the utmost importance, to allow patients with SMA to have access to safe and effective treatments. With such economic evaluations, it is possible to compare the value of medications with the same indication, but it should be emphasized that in the interpretation of data and in making decisions about the use of medicines, the impact of new knowledge should be considered.","Andrej Belančić, Andrea Katrin Faour, Elvira Meni Maria Gkrinia, Dinko Vitezić",2024
Spinal presentations in children with spinal muscular atrophy type 1 following gene therapy treatment with onasemnogene abeparvovec - The SMA REACH UK network experience.,"Spinal muscular atrophy (SMA) is a neuromuscular disorder of mainly early onset and variable severity. Prior to the introduction of disease modifying therapies (DMTs), children with SMA type 1 typically died before 2 years of age and management was primarily palliative. Onasemnogene abeparvovec (OA), nusinersen, and risdiplam are novel DMTs which ameliorate the effects of the underlying genetic defect at least partially making SMA a treatable condition. Survival and achievement of previously unmet developmental milestones result in treated SMA type 1 children spending more time upright than expected based on the natural history of the treatment-naïve condition. Consequently, spinal asymmetry and kyphosis, features not typically seen in untreated SMA type 1 children due to early mortality, are increasingly common complications. Precise data regarding their prevalence, severity, and management are currently limited. This study describes the spinal features and management in 75 children with SMA type 1 who received OA between March 2021 and December 2022. Retrospective analysis from SMA REACH UK data showed that 44/75 (59 %) clinically had spinal asymmetry and 37 (49 %) had kyphosis. This study aims to raise awareness of this important feature as part of the changed natural history of SMA type 1 post OA treatment.","Amy Wolfe, Jennie Sheehan, Alex Schofield, Helen Cranney, Emer O'Reilly, Georgia Stimpson, Alice Andrews, Maria Vanegas, Jonathan Lucas, Mariacristina Scoto, Vasantha Gowda, Elizabeth Wraige, Heinz Jungbluth",2024
Antisense oligonucleotides and their applications in rare neurological diseases.,"Rare diseases affect almost 500 million people globally, predominantly impacting children and often leading to significantly impaired quality of life and high treatment costs. While significant contributions have been made to develop effective treatments for those with rare diseases, more rapid drug discovery strategies are needed. Therapeutic antisense oligonucleotides can modulate target gene expression with high specificity through various mechanisms determined by base sequences and chemical modifications; and have shown efficacy in clinical trials for a few rare neurological conditions. Therefore, this review will focus on the applications of antisense oligonucleotides, in particular splice-switching antisense oligomers as promising therapeutics for rare neurological diseases, with key examples of Duchenne muscular dystrophy and spinal muscular atrophy. Challenges and future perspectives in developing antisense therapeutics for rare conditions including target discovery, antisense chemical modifications, animal models for therapeutic validations, and clinical trial designs will also be briefly discussed.","Simon McDowall, May Aung-Htut, Steve Wilton, Dunhui Li",2024
"Outcomes of early-treated infants with spinal muscular atrophy: A multicenter, retrospective cohort study.","While prompt identification and treatment of infants with spinal muscular atrophy (SMA) can ameliorate outcomes, variability persists. This study assessed management and outcomes of early-treated infants with SMA.","Natalie L Goedeker, Amanda Rogers, Mark Fisher, Kapil Arya, John F Brandsema, Hiba Farah, Michelle A Farrar, Marcia V Felker, Melissa Gibbons, Omer Abdul Hamid, Matthew Harmelink, Karen Herbert, Elizabeth Kichula, Kiana King, Arpita Lakhotia, Bo Hoon Lee, Nancy L Kuntz, Julie Parsons, Rebecca Rehborg, Aravindhan Veerapaniyan, Craig M Zaidman",2024
The endocrine manifestations of adults with spinal muscular atrophy.,"Changes in body composition in patients with spinal muscular atrophy (SMA) can cause endocrine abnormalities that are insufficiently studied in adults. We aimed to assess the endocrine profile in a cohort of adults with SMA. Second, we compared body composition and endocrine profiles between nonambulatory and ambulatory patients and between different types of SMA.","Matej Rakusa, Blaž Koritnik, Lea Leonardis, Katja Goricar, Tjasa Rudolf, Dejan Firbas, Žiga Snoj, Mojca Jensterle",2024
Recent Advance in Disease Modifying Therapies for Spinal Muscular Atrophy.,"Spinal muscular atrophy (SMA) is an autosomal recessive motor neuron disease characterized by progressive weakness and atrophy of skeletal muscles. With homozygous survival motor neuron 1 (SMN1) gene mutation, all SMA patients have at least one copy of the SMN2 gene, which provides an opportunity for drug targeting to enhance SMN expression. Current three disease modifying drugs, including nusinersen, onasemnogene abeparvovec, and risdiplam, have demonstrated impressive effectiveness in SMA treatment. Nusinersen is an antisense oligonucleotide targeting SMN2 pre-messenger RNA (mRNA) to modify alternative splicing and is effective in SMA children and adults, administrating via intermittent intrathecal injection. Onasemnogene abeparvovec is an adeno-associated viral vector carrying human SMN1 gene, featuring intravenous injection once in a lifetime for SMA patients less than 2 years of the age. Risdiplam is a small molecule also targeting SMN2 pre-mRNA and is effective in SMA children and adults with administration via oral intake once per day. Patients with SMA should receive these disease modifying therapies as soon as possible to not only stabilize disease progression, but potentially obtain neurological improvement. The development in these therapies has benefited patients with SMA and will potentially provide insight in future drug discovery for other neurodegenerative diseases. Keywords: Adeno-associated viral vector, antisense oligonucleotide, disease modifying therapy, gene therapy, motor neuron disease, spinal muscular atrophy.","Li-Kai Tsai, Chen-Hung Ting, Yo-Tsen Liu, Cheng-Tsung Hsiao, Wen-Chin Weng",2024
Performance fatigability in adults with spinal muscular atrophy treated long-term with nusinersen.,"Persons with spinal muscular atrophy (pwSMA) report progressive muscle weakness but also reduced endurance when performing repetitive tasks in daily life, referred to as ""performance fatigability"" (PF). Data regarding the effects of the new disease-modifying drugs on PF are scarce. Thus, our main objective was to examine PF in adult ambulatory pwSMA treated long-term with nusinersen.","Benjamin Stolte, Svenja Neuhoff, Jaqueline Lipka, Melina Schlag, Otgonzul von Velsen, Teresa Kruse, Cornelius Deuschl, Christoph Kleinschnitz, Tim Hagenacker",2024
Development of an ultrasound-based metric of muscle functional capacity for use in patients with neuromuscular disease.,"Spinal muscular atrophy (SMA) and Duchenne muscular dystrophy (DMD) are progressive neuromuscular disorders characterized by severe muscle weakness and functional decline (Pillen et al., Muscle Nerve 2008; 37(6):679-693). With new therapeutics, objective methods with increased sensitivity are needed to assess muscle function. Ultrasound imaging is a promising approach for assessing muscle fat and fibrosis in neuromuscular disorders. This study builds on prior work by combining ultrasound-based measurements of muscle size, shape, and quality, relating these measures to muscle strength, and proposing a multivariable image-based estimate of muscle function.","Allison N McCrady, Chelsea D Masterson, Laura E Barnes, Rebecca J Scharf, Silvia S Blemker",2024
[Clinical characteristics and genetics functional analysis of two children with Spinal muscular atrophy].,To explore the characteristics of SMN1 gene variants and carry out functional verification for two children with Spinal muscular atrophy (SMA).,"Wenchen Huang, Jinli Bai, Hong Wang, Yuwei Jin, Xiaoyin Peng, Xiushan Ge, Hui Jiao, Yujin Qu, Fang Song",2024
Evaluating the clinical efficacy of a long-read sequencing-based approach for carrier screening of spinal muscular atrophy.,"Spinal muscular atrophy (SMA) is the second most common fatal genetic disease in infancy. It is caused by deletion or intragenic pathogenic variants of the causative gene SMN1, which degenerates anterior horn motor neurons and leads to progressive myasthenia and muscle atrophy. Early treatment improves motor function and prognosis in patients with SMA, but drugs are expensive and do not cure the disease. Therefore, carrier screening seems to be the most effective way to prevent SMA birth defects. In this study, we genetically analyzed 1400 samples using multiplex ligation-dependent probe amplification (MLPA) and quantitative polymerase chain reaction (qPCR), and compared the consistency of the results. We randomly selected 44 samples with consistent MLPA and qPCR results for comprehensive SMA analysis (CASMA) using a long-read sequencing (LRS)-based approach. CASMA results showed 100% consistency, visually and intuitively explained the inconsistency between exons 7 and 8 copy numbers detected by MLPA in 13 samples. A total of 16 samples showed inconsistent MLPA and qPCR results for SMN1 exon 7. CASMA was performed on all samples and the results were consistent with those of resampling for MLPA and qPCR detection. CASMA also detected an additional intragenic variant c.-39A>G in a sample with two copies of SMN1 (RT02). Finally, we detected 23 SMA carriers, with an estimated carrier rate of 1/61 in this cohort. In addition, CASMA identified the ""2 + 0"" carrier status of SMN1 and SMN2 in a family by analyzing the genotypes of only three samples (parents and one sibling). CASMA has great advantages over MLPA and qPCR assays, and could become a powerful technical support for large-scale screening of SMA.","Ju Long, Di Cui, Chunhui Yu, Wanli Meng",2024
Onasemnogene-abeparvovec administration to premature infants with spinal muscular atrophy.,"Twin girls born at 30 weeks' gestation with spinal muscular atrophy (SMA) received onsasemnogene-abeparvovec (OA) at 3.5 weeks of life. They had no treatment-related adverse events, normal acquisition of motor milestones, and normal neurological examination at 19 months. Genotyping revealed 0 copies of SMN1 and a single, hybrid SMN2 gene containing the positive genetic modifier c.835-44A>G. This was associated with full-length SMN2 blood mRNA expression levels similar to a 2 copy SMA infant. The observed favorable outcomes are likely due to the genetic modifier combined with early drug administration enabled by prematurity.","Stephen M Brown, Aparna S Ajjarapu, Divya Ramachandra, Laura Blasco-Pérez, Mar Costa-Roger, Eduardo F Tizzano, Charlotte J Sumner, Katherine D Mathews",2024
